,id,group_id,description,cost,currency_code,category,id,first_name,created_at,updated_at
22,32703372,30109179,Pizza,10.94,USD,Dining out,32703372,yashdani,2023-01-24T07:41:12Z,2023-01-24T07:41:12Z
23,27555627,43180781,Bus,1.5,USD,Bus/train,27555627,Geet,2023-01-24T07:04:23Z,2023-01-24T07:04:23Z
24,46379417,43180781,Uber,7.18,USD,Taxi,46379417,swapnilarya68,2023-01-24T07:01:02Z,2023-01-24T07:01:02Z
25,32703372,43180781,Guava,0.0,USD,General,32703372,yashdani,2023-01-24T06:54:17Z,2023-01-24T06:54:17Z
26,32703372,43180781,Unsalted nuts,0.0,USD,General,32703372,yashdani,2023-01-24T06:53:46Z,2023-01-24T06:53:46Z
27,32703372,43180781,Hat,0.0,USD,General,32703372,yashdani,2023-01-24T06:53:24Z,2023-01-24T07:02:52Z
28,32703372,43180781,Turmeric,1.5,USD,General,32703372,yashdani,2023-01-24T06:52:58Z,2023-01-24T06:53:09Z
29,32703372,43180781,Coconut water,0.0,USD,Groceries,32703372,yashdani,2023-01-24T06:50:30Z,2023-01-24T06:50:56Z
30,32703372,43180781,Cetaphil,8.2,USD,General,32703372,yashdani,2023-01-24T06:50:04Z,2023-01-24T07:01:39Z
31,32703372,43180781,Pista,0.0,USD,General,32703372,yashdani,2023-01-24T06:49:42Z,2023-01-24T06:49:42Z
32,32703372,43180781,Maple syrup,4.0,USD,General,32703372,yashdani,2023-01-24T06:48:36Z,2023-02-01T06:02:48Z
33,32703372,43180781,Mixed nuts,0.0,USD,General,32703372,yashdani,2023-01-24T06:48:15Z,2023-01-24T06:48:15Z
34,32703372,43180781,Pure vanilla,5.99,USD,General,32703372,yashdani,2023-01-24T06:47:13Z,2023-01-24T06:47:13Z
35,32703372,43180781,Chewy protein,0.0,USD,General,32703372,yashdani,2023-01-24T06:46:37Z,2023-01-24T06:46:37Z
36,32703372,43180781,Cheese caramel popcorn,0.0,USD,Groceries,32703372,yashdani,2023-01-24T06:46:13Z,2023-01-24T06:46:13Z
37,32703372,43180781,Cheese caramel popcorn,0.0,USD,Groceries,32703372,yashdani,2023-01-24T06:45:56Z,2023-01-24T06:45:56Z
38,32703372,43180781,Quinoa rice,6.35,USD,General,32703372,yashdani,2023-01-24T06:45:06Z,2023-01-24T06:45:06Z
39,32703372,43180781,Cheetos,0.0,USD,General,32703372,yashdani,2023-01-24T06:44:44Z,2023-01-24T06:44:44Z
40,32703372,43180781,One a day,0.0,USD,General,32703372,yashdani,2023-01-24T06:44:18Z,2023-01-24T06:58:55Z
41,32703372,43180781,Avocados,1.2,USD,General,32703372,yashdani,2023-01-24T06:43:38Z,2023-01-24T06:43:38Z
42,32703372,43180781,Hand soap,3.28,USD,General,32703372,yashdani,2023-01-24T06:43:24Z,2023-01-24T06:58:37Z
43,32703372,43180781,HS shampoo,0.0,USD,Household supplies,32703372,yashdani,2023-01-24T06:43:09Z,2023-01-24T06:58:19Z
44,32703372,43180781,Snapware boxes,4.4,USD,General,32703372,yashdani,2023-01-24T06:42:29Z,2023-01-24T06:57:06Z
45,32703372,43180781,Peanuts,0.0,USD,General,32703372,yashdani,2023-01-24T06:42:14Z,2023-01-24T06:42:14Z
46,32703372,43180781,Marinara,2.55,USD,General,32703372,yashdani,2023-01-24T06:42:00Z,2023-01-24T06:42:00Z
47,32703372,43180781,Berries,0.0,USD,General,32703372,yashdani,2023-01-24T06:41:41Z,2023-01-24T06:41:41Z
48,32703372,43180781,Cascade Dishwasher pods,8.1,USD,General,32703372,yashdani,2023-01-24T06:40:59Z,2023-01-24T06:56:39Z
49,32703372,43180781,Quaker oats,4.33,USD,General,32703372,yashdani,2023-01-24T06:40:09Z,2023-01-24T06:40:09Z
50,32703372,43180781,Corn flakes,0.0,USD,General,32703372,yashdani,2023-01-24T06:39:46Z,2023-01-24T06:39:46Z
51,32703372,43180781,Gain Laundry,10.4,USD,Services,32703372,yashdani,2023-01-24T06:39:29Z,2023-01-24T06:56:20Z
52,32703372,43180781,Garbage bags,3.94,USD,Trash,32703372,yashdani,2023-01-24T06:39:10Z,2023-01-24T06:56:05Z
53,32703372,43180781,Rice,5.2,USD,General,32703372,yashdani,2023-01-24T06:37:09Z,2023-01-24T06:37:09Z
54,32703372,,Protein Bars,40.0,USD,General,32703372,yashdani,2023-01-24T02:51:33Z,2023-01-24T02:51:33Z
55,32703372,,Toothbrush,16.4,USD,General,32703372,yashdani,2023-01-24T02:51:01Z,2023-01-24T07:01:21Z
56,32703372,,Tshirts,18.6,USD,General,32703372,yashdani,2023-01-24T02:50:43Z,2023-01-24T07:01:07Z
57,32703372,,Centrum,22.0,USD,General,32703372,yashdani,2023-01-24T02:49:43Z,2023-01-24T06:59:52Z
58,32703372,,Tums,13.6,USD,General,32703372,yashdani,2023-01-24T02:49:10Z,2023-01-24T06:59:28Z
59,32703372,,Orgain Protein,35.0,USD,General,32703372,yashdani,2023-01-24T02:48:49Z,2023-01-24T06:57:50Z
60,27555627,43180781,Adidas Hats,15.32,USD,General,27555627,Geet,2023-01-24T02:46:24Z,2023-01-24T02:46:24Z
61,46379417,29433704,Spring rolls,1.1,USD,General,46379417,swapnilarya68,2023-01-24T02:20:43Z,2023-01-24T02:21:17Z
62,27555627,29433704,Adidas Hats,15.32,USD,General,27555627,Geet,2023-01-24T02:20:13Z,2023-01-24T02:45:57Z
63,27555627,30109179,Chocolate wafer,0.87,USD,General,27555627,Geet,2023-01-22T20:40:42Z,2023-01-22T20:40:42Z
64,41535264,30109179,pizza,2.2,USD,Dining out,41535264,Akshaya,2023-01-22T05:17:34Z,2023-01-22T05:17:34Z
65,41535264,30109179,towels,3.88,USD,Household supplies,41535264,Akshaya,2023-01-22T04:02:11Z,2023-01-22T05:17:15Z
66,46379417,30109179,Ginger ,0.4,USD,Groceries,46379417,swapnilarya68,2023-01-22T01:21:58Z,2023-01-22T01:21:58Z
67,32703372,30109179,Roti,1.24,USD,Dining out,32703372,yashdani,2023-01-21T20:48:28Z,2023-01-21T20:48:28Z
68,46379417,30109179,Black Eye Peas ,0.9,USD,General,46379417,swapnilarya68,2023-01-21T04:21:05Z,2023-01-21T04:21:05Z
69,46379417,30109179,Matki,0.9,USD,General,46379417,swapnilarya68,2023-01-21T04:20:56Z,2023-01-21T04:20:56Z
70,46379417,30109179,Onions,0.86,USD,Groceries,46379417,swapnilarya68,2023-01-21T04:20:16Z,2023-01-21T04:20:16Z
71,46379417,30109179,Batata,1.0,USD,General,46379417,swapnilarya68,2023-01-21T04:19:54Z,2023-01-21T04:19:54Z
72,46379417,30109179,Tamata,1.15,USD,General,46379417,swapnilarya68,2023-01-21T04:19:46Z,2023-01-21T04:19:46Z
73,46379417,30109179,Tamata,1.25,USD,General,46379417,swapnilarya68,2023-01-21T04:19:37Z,2023-01-21T04:19:37Z
74,46379417,30109179,Arugula,3.0,USD,General,46379417,swapnilarya68,2023-01-21T04:19:28Z,2023-01-21T04:19:28Z
75,46379417,30109179,Rice,3.8,USD,General,46379417,swapnilarya68,2023-01-21T04:19:13Z,2023-01-21T04:19:13Z
76,27555627,30109179,Paneer Press,4.6,USD,General,27555627,Geet,2023-01-20T03:57:40Z,2023-01-20T03:57:40Z
77,27555627,30109179,Paneer Milk,0.8,USD,Groceries,27555627,Geet,2023-01-20T03:57:31Z,2023-01-20T03:57:31Z
78,32703372,30109179,Naan,2.0,USD,General,32703372,yashdani,2023-01-19T21:39:51Z,2023-01-22T08:44:34Z
79,27555627,30109179,Moong,1.6,USD,General,27555627,Geet,2023-01-18T04:50:20Z,2023-01-18T04:50:20Z
80,27555627,30109179,Chana,1.5,USD,General,27555627,Geet,2023-01-18T04:50:14Z,2023-01-18T04:50:14Z
81,27555627,30109179,Roti,9.98,USD,Dining out,27555627,Geet,2023-01-18T04:49:58Z,2023-01-18T04:49:58Z
82,27555627,30109179,Rajma,1.49,USD,General,27555627,Geet,2023-01-18T04:49:49Z,2023-01-18T04:49:49Z
83,46379417,29433704,Spectrum Final Bill,13.75,USD,General,46379417,swapnilarya68,2023-01-17T20:47:50Z,2023-01-17T20:47:50Z
84,32703372,30109179,Roti,1.24,USD,Dining out,32703372,yashdani,2023-01-17T17:15:00Z,2023-01-17T17:15:00Z
85,32703372,30109179,Roti,1.67,USD,Dining out,32703372,yashdani,2023-01-17T17:14:43Z,2023-01-17T17:14:43Z
86,32703372,30109179,Tofu,0.45,USD,General,32703372,yashdani,2023-01-17T17:04:59Z,2023-01-17T17:04:59Z
87,32703372,30109179,Pepper,0.08,USD,General,32703372,yashdani,2023-01-17T17:04:42Z,2023-01-17T17:04:42Z
88,32703372,30109179,Garlic,0.3,USD,Groceries,32703372,yashdani,2023-01-17T17:04:29Z,2023-01-17T17:04:29Z
89,32703372,30109179,Onions,0.8,USD,Groceries,32703372,yashdani,2023-01-17T17:04:05Z,2023-01-17T17:04:05Z
90,32703372,30109179,Tomato,0.79,USD,Groceries,32703372,yashdani,2023-01-17T17:03:42Z,2023-01-17T17:03:42Z
91,32703372,30109179,Tomato,0.59,USD,Groceries,32703372,yashdani,2023-01-17T17:03:31Z,2023-01-17T17:03:31Z
92,32703372,30109179,Potato,1.0,USD,Groceries,32703372,yashdani,2023-01-17T17:02:55Z,2023-01-17T17:02:55Z
93,27555627,30109179,Tofu,0.36,USD,General,27555627,Geet,2023-01-17T08:36:01Z,2023-01-17T08:36:01Z
94,27555627,30109179,Paper towel,0.65,USD,Household supplies,27555627,Geet,2023-01-17T08:35:55Z,2023-01-17T08:35:55Z
95,27555627,30109179,Cilantro ,0.2,USD,General,27555627,Geet,2023-01-17T08:35:43Z,2023-01-17T08:35:43Z
96,27555627,30109179,Tomato,1.28,USD,Groceries,27555627,Geet,2023-01-17T08:35:34Z,2023-01-17T08:35:34Z
97,27555627,30109179,Onions,0.64,USD,Groceries,27555627,Geet,2023-01-17T08:35:26Z,2023-01-17T08:35:26Z
98,27555627,30109179,Lime juice,0.4,USD,Groceries,27555627,Geet,2023-01-17T08:35:14Z,2023-01-17T08:35:14Z
99,27555627,30109179,Vinegar,0.3,USD,General,27555627,Geet,2023-01-17T08:35:01Z,2023-01-17T08:35:01Z
100,27555627,30109179,Trash bags small ,1.2,USD,Trash,27555627,Geet,2023-01-17T08:34:52Z,2023-01-17T08:34:52Z
101,27555627,30109179,Bell Peppers,0.55,USD,General,27555627,Geet,2023-01-17T02:10:42Z,2023-01-17T02:10:42Z
102,46379417,30109179,Bread,0.46,USD,Groceries,46379417,swapnilarya68,2023-01-17T02:08:37Z,2023-02-06T21:59:29Z
103,46379417,30109179,Ginger ,0.5,USD,Groceries,46379417,swapnilarya68,2023-01-17T02:08:10Z,2023-01-17T02:08:10Z
104,27555627,30109179,Milk,3.59,USD,Groceries,27555627,Geet,2023-01-14T21:06:03Z,2023-02-06T21:59:39Z
105,27555627,30109179,Naan,1.33,USD,General,27555627,Geet,2023-01-14T20:24:09Z,2023-01-14T20:24:09Z
106,32703372,,Bananas,1.3,USD,Groceries,32703372,yashdani,2023-01-14T18:22:45Z,2023-01-14T18:22:45Z
107,32703372,,Apples,6.0,USD,Groceries,32703372,yashdani,2023-01-14T18:22:29Z,2023-01-14T18:22:29Z
108,32703372,,Spinach,5.0,USD,General,32703372,yashdani,2023-01-14T18:22:24Z,2023-01-14T18:22:24Z
109,32703372,,Chips,2.49,USD,Groceries,32703372,yashdani,2023-01-14T18:22:10Z,2023-01-14T18:22:10Z
110,32703372,,Calidad,1.99,USD,General,32703372,yashdani,2023-01-14T18:21:44Z,2023-01-14T18:21:44Z
111,32703372,30109179,Paneer,2.66,USD,General,32703372,yashdani,2023-01-14T18:20:40Z,2023-01-14T18:20:40Z
112,32703372,30109179,Papa johns,5.47,USD,Groceries,32703372,yashdani,2023-01-14T15:27:07Z,2023-01-14T15:27:07Z
113,27555627,30109179,Yogurt,5.49,USD,Groceries,27555627,Geet,2023-01-14T04:12:30Z,2023-01-14T04:12:30Z
114,27555627,29433704,Papa Johns,5.47,USD,Groceries,27555627,Geet,2023-01-14T04:09:59Z,2023-01-14T15:27:16Z
115,27555627,29433704,LAX to Hell,16.78,USD,General,27555627,Geet,2023-01-14T04:09:31Z,2023-01-14T04:09:31Z
